date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:56:57	10076/10076	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-275c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic-CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic-CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:57	1460/1460	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-5b4%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic2CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic2CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:58	7460/7460	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-1d24%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic5CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic5CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:58	5972/5972	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-1754%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic1CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic1CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:58	12620/12620	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-314c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic0CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic0CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:58	17032/17032	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-4288%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic6CsQ.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TzBic6CsQ.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:59	16812/16812	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-41ac%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc3CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc3CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:59	10652/10652	---M--	200	added ('OK')	font/woff2	etag:%22644c7058-299c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc-CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc-CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:59	1508/1508	---M--	200	added ('OK')	font/woff2	etag:%22644c7059-5e4%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc2CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc2CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:59	7704/7704	---M--	200	added ('OK')	font/woff2	etag:%22644c7059-1e18%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc5CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc5CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:56:59	5876/5876	---M--	200	added ('OK')	font/woff2	etag:%22644c7059-16f4%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc1CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc1CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:00	12832/12832	---M--	200	added ('OK')	font/woff2	etag:%22644c7059-3220%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc0CsTKlA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc0CsTKlA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:00	17552/17552	---M--	200	added ('OK')	font/woff2	etag:%22644c7059-4490%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc6CsQ.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOjCnqEu92Fr1Mu51TLBCc6CsQ.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:00	14688/14688	---M--	200	added ('OK')	font/woff2	etag:%22644c7059-3960%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxFIzIFKw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxFIzIFKw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:00	9180/9180	---M--	200	added ('OK')	font/woff2	etag:%22644c7059-23dc%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxMIzIFKw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxMIzIFKw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:01	1428/1428	---M--	200	added ('OK')	font/woff2	etag:%22644c7059-594%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxEIzIFKw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxEIzIFKw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:01	7012/7012	---M--	200	added ('OK')	font/woff2	etag:%22644c7059-1b64%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxLIzIFKw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxLIzIFKw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:01	5388/5388	---M--	200	added ('OK')	font/woff2	etag:%22644c7059-150c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxHIzIFKw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxHIzIFKw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:01	11804/11804	---M--	200	added ('OK')	font/woff2	etag:%22644c7059-2e1c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxGIzIFKw.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxGIzIFKw.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:02	15764/15764	---M--	200	added ('OK')	font/woff2	etag:%22644c7059-3d94%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxIIzI.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOkCnqEu92Fr1MmgVxIIzI.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:02	15000/15000	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-3a98%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fCRc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fCRc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:02	9576/9576	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-2568%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fABc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fABc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:02	1480/1480	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-5c8%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fCBc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fCBc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:02	7120/7120	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-1bd0%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fBxc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fBxc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:03	5468/5468	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-155c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fCxc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fCxc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:03	11796/11796	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-2e14%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fChc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fChc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:03	15740/15740	---M--	200	added ('OK')	font/woff2	etag:%2263854c5b-3d7c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fBBc4.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fBBc4.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:03	15344/15344	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-3bf0%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu72xKOzY.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu72xKOzY.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:04	9628/9628	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-259c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu5mxKOzY.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu5mxKOzY.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:04	1484/1484	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-5cc%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu7mxKOzY.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu7mxKOzY.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:04	7112/7112	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-1bc8%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu4WxKOzY.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu4WxKOzY.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:04	5560/5560	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-15b8%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu7WxKOzY.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu7WxKOzY.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:04	11872/11872	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-2e60%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu7GxKOzY.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu7GxKOzY.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:05	15744/15744	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-3d80%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu4mxK.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu4mxK.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:05	14968/14968	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-3a78%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fCRc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fCRc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:05	9840/9840	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-2670%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fABc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fABc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:05	1500/1500	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-5dc%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fCBc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fCBc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:06	7016/7016	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-1b68%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fBxc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fBxc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:06	5604/5604	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-15e4%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fCxc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fCxc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:06	11800/11800	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-2e18%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fChc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fChc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:06	15920/15920	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-3e30%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fBBc4.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmEU9fBBc4.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:07	14684/14684	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-395c%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfCRc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfCRc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:07	9644/9644	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-25ac%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfABc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfABc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:07	1432/1432	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-598%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfCBc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfCBc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:07	6936/6936	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-1b18%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfBxc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfBxc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:07	5548/5548	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-15ac%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfCxc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfCxc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:08	11824/11824	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-2e30%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfChc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfChc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:08	15860/15860	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-3df4%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfBBc4.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfBBc4.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:08	14856/14856	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-3a08%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfCRc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfCRc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
23:57:08	9700/9700	---M--	200	added ('OK')	font/woff2	etag:%2263854c5c-25e4%22	https://www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfABc4EsA.woff2	C:/Users/asoriano/wp-cloner/ClubNatacionRibarroja/ClubNatacionRibarroja/www.clubnatacionribarroja.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfABc4EsA.woff2	(from https://www.clubnatacionribarroja.com/wp-content/fonts/ffce35be994dec826c09bc6e61dbe2ed.css?ver=20201110)
